2024-07-26 13:41:12,134112.00,A,5556.57615,N,00317.22271,W,0.072,,260724,
2024-07-26 13:41:13,134113.00,A,5556.57608,N,00317.22273,W,0.136,,260724,
2024-07-26 13:41:14,134114.00,A,5556.57599,N,00317.22270,W,0.095,,260724,
2024-07-26 13:41:15,134115.00,A,5556.57593,N,00317.22267,W,0.094,,260724,
2024-07-26 13:41:20,134120.00,A,5556.57568,N,00317.22238,W,0.023,,260724,
2024-07-26 13:41:21,134121.00,A,5556.57565,N,00317.22235,W,0.034,,260724,
2024-07-26 13:41:22,134122.00,A,5556.57555,N,00317.22233,W,0.051,,260724,
2024-07-26 13:41:27,134127.00,A,5556.57522,N,00317.22213,W,0.039,,260724,
2024-07-26 13:41:28,134128.00,A,5556.57530,N,00317.22223,W,0.038,,260724,
2024-07-26 13:41:29,134129.00,A,5556.57532,N,00317.22227,W,0.048,,260724,
2024-07-26 13:41:30,134130.00,A,5556.57535,N,00317.22224,W,0.028,,260724,
2024-07-26 13:41:35,134135.00,A,5556.57566,N,00317.22266,W,0.131,,260724,
2024-07-26 13:41:36,134136.00,A,5556.57561,N,00317.22268,W,0.055,,260724,
2024-07-26 13:41:37,134137.00,A,5556.57548,N,00317.22267,W,0.081,,260724,
2024-07-26 13:41:43,134143.00,A,5556.57457,N,00317.22225,W,0.043,,260724,
2024-07-26 13:41:44,134144.00,A,5556.57440,N,00317.22219,W,0.088,,260724,
2024-07-26 13:41:45,134145.00,A,5556.57422,N,00317.22207,W,0.051,,260724,
2024-07-26 13:41:49,134149.00,A,5556.57358,N,00317.22163,W,0.051,,260724,
2024-07-26 13:41:50,134150.00,A,5556.57345,N,00317.22155,W,0.073,,260724,
2024-07-26 13:41:51,134151.00,A,5556.57333,N,00317.22145,W,0.057,,260724,
2024-07-26 13:41:52,134152.00,A,5556.57323,N,00317.22136,W,0.047,,260724,
2024-07-26 13:41:58,134158.00,A,5556.57287,N,00317.22095,W,0.207,,260724,
2024-07-26 13:41:59,134159.00,A,5556.57285,N,00317.22096,W,0.142,,260724,
2024-07-26 13:42:00,134200.00,A,5556.57289,N,00317.22103,W,0.048,,260724,
2024-07-26 13:42:05,134205.00,A,5556.57341,N,00317.22149,W,0.066,,260724,
2024-07-26 13:42:06,134206.00,A,5556.57353,N,00317.22160,W,0.036,,260724,
2024-07-26 13:42:07,134207.00,A,5556.57353,N,00317.22165,W,0.103,,260724,
2024-07-26 13:42:13,134213.00,A,5556.57407,N,00317.22241,W,0.261,,260724,
2024-07-26 13:42:14,134214.00,A,5556.57450,N,00317.22346,W,2.021,272.99,260724,
2024-07-26 13:42:15,134215.00,A,5556.57496,N,00317.22440,W,1.962,283.59,260724,
2024-07-26 13:42:19,134219.00,A,5556.57622,N,00317.22616,W,1.017,,260724,
2024-07-26 13:42:20,134220.00,A,5556.57658,N,00317.22573,W,1.986,,260724,
2024-07-26 13:42:21,134221.00,A,5556.57730,N,00317.22639,W,2.892,309.00,260724,
2024-07-26 13:42:22,134222.00,A,5556.57779,N,00317.22700,W,2.017,314.96,260724,
2024-07-26 13:42:23,134223.00,A,5556.57768,N,00317.22664,W,0.323,,260724,
2024-07-26 13:42:28,134228.00,A,5556.57811,N,00317.22779,W,0.633,,260724,
2024-07-26 13:42:29,134229.00,A,5556.57819,N,00317.22774,W,0.277,,260724,
2024-07-26 13:42:30,134230.00,A,5556.57812,N,00317.22774,W,0.220,,260724,
2024-07-26 13:42:35,134235.00,A,5556.57738,N,00317.22735,W,0.484,,260724,
2024-07-26 13:42:36,134236.00,A,5556.57751,N,00317.22744,W,0.289,,260724,
2024-07-26 13:42:37,134237.00,A,5556.57760,N,00317.22732,W,0.612,,260724,
2024-07-26 13:42:38,134238.00,A,5556.57769,N,00317.22701,W,0.648,,260724,
2024-07-26 13:42:51,134251.00,A,5556.58025,N,00317.22698,W,0.176,,260724,
2024-07-26 13:42:52,134252.00,A,5556.58038,N,00317.22710,W,0.328,,260724,
2024-07-26 13:42:53,134253.00,A,5556.58051,N,00317.22726,W,0.385,,260724,
2024-07-26 13:42:57,134257.00,A,5556.58080,N,00317.22761,W,0.089,,260724,
2024-07-26 13:42:58,134258.00,A,5556.58082,N,00317.22757,W,0.087,,260724,
2024-07-26 13:42:59,134259.00,A,5556.58075,N,00317.22762,W,0.197,,260724,
2024-07-26 13:43:00,134300.00,A,5556.58106,N,00317.22781,W,1.305,,260724,
2024-07-26 13:43:01,134301.00,A,5556.58154,N,00317.22812,W,1.055,,260724,
2024-07-26 13:43:06,134306.00,A,5556.58312,N,00317.23034,W,0.105,,260724,
2024-07-26 13:43:07,134307.00,A,5556.58326,N,00317.23048,W,0.199,,260724,
2024-07-26 13:43:08,134308.00,A,5556.58336,N,00317.23062,W,0.484,,260724,
2024-07-26 13:43:13,134313.00,A,5556.58696,N,00317.24161,W,11.075,286.30,260724,
2024-07-26 13:43:14,134314.00,A,5556.58758,N,00317.24790,W,13.143,278.85,260724,
2024-07-26 13:43:15,134315.00,A,5556.58826,N,00317.25499,W,14.691,276.52,260724,
2024-07-26 13:43:16,134316.00,A,5556.58863,N,00317.26346,W,17.600,273.06,260724,
2024-07-26 13:43:21,134321.00,A,5556.58939,N,00317.30661,W,16.403,272.12,260724,
2024-07-26 13:43:22,134322.00,A,5556.58944,N,00317.31461,W,15.879,271.45,260724,
2024-07-26 13:43:23,134323.00,A,5556.58956,N,00317.32191,W,14.603,272.56,260724,
2024-07-26 13:43:28,134328.00,A,5556.58959,N,00317.36546,W,19.906,263.34,260724,
2024-07-26 13:43:29,134329.00,A,5556.58876,N,00317.37480,W,19.272,260.23,260724,
2024-07-26 13:43:30,134330.00,A,5556.58761,N,00317.38361,W,18.793,256.86,260724,
2024-07-26 13:43:31,134331.00,A,5556.58637,N,00317.39220,W,17.864,256.09,260724,
2024-07-26 13:43:36,134336.00,A,5556.57887,N,00317.43556,W,19.629,257.89,260724,
2024-07-26 13:43:37,134337.00,A,5556.57762,N,00317.44518,W,20.357,257.36,260724,
2024-07-26 13:43:38,134338.00,A,5556.57609,N,00317.45464,W,19.970,253.24,260724,
2024-07-26 13:43:39,134339.00,A,5556.57445,N,00317.46384,W,19.507,251.92,260724,
2024-07-26 13:43:43,134343.00,A,5556.56976,N,00317.48998,W,7.975,254.55,260724,
2024-07-26 13:43:44,134344.00,A,5556.56932,N,00317.49304,W,5.696,255.55,260724,
2024-07-26 13:43:45,134345.00,A,5556.56895,N,00317.49548,W,4.867,254.44,260724,
2024-07-26 13:43:46,134346.00,A,5556.56864,N,00317.49772,W,4.536,254.90,260724,
2024-07-26 13:43:51,134351.00,A,5556.56800,N,00317.50096,W,0.740,,260724,
2024-07-26 13:43:52,134352.00,A,5556.56784,N,00317.50109,W,0.595,,260724,
2024-07-26 13:43:53,134353.00,A,5556.56776,N,00317.50113,W,0.066,,260724,
2024-07-26 13:43:54,134354.00,A,5556.56779,N,00317.50123,W,0.105,,260724,
2024-07-26 13:44:00,134400.00,A,5556.56764,N,00317.50073,W,0.076,,260724,
2024-07-26 13:44:01,134401.00,A,5556.56751,N,00317.50057,W,0.160,,260724,
2024-07-26 13:44:07,134407.00,A,5556.56709,N,00317.49949,W,0.046,,260724,
2024-07-26 13:44:08,134408.00,A,5556.56707,N,00317.49943,W,0.087,,260724,
2024-07-26 13:44:09,134409.00,A,5556.56704,N,00317.49960,W,0.558,,260724,
2024-07-26 13:44:14,134414.00,A,5556.56532,N,00317.51046,W,3.275,257.42,260724,
2024-07-26 13:44:15,134415.00,A,5556.56520,N,00317.51132,W,1.244,257.02,260724,
2024-07-26 13:44:16,134416.00,A,5556.56514,N,00317.51174,W,0.537,,260724,
2024-07-26 13:44:17,134417.00,A,5556.56513,N,00317.51197,W,0.467,,260724,
2024-07-26 13:44:21,134421.00,A,5556.56511,N,00317.51284,W,0.942,252.74,260724,
2024-07-26 13:44:22,134422.00,A,5556.56493,N,00317.51361,W,2.139,253.63,260724,
2024-07-26 13:44:23,134423.00,A,5556.56467,N,00317.51482,W,2.970,254.47,260724,
2024-07-26 13:44:24,134424.00,A,5556.56446,N,00317.51597,W,2.341,255.24,260724,
2024-07-26 13:44:29,134429.00,A,5556.56381,N,00317.51731,W,0.031,,260724,
2024-07-26 13:44:30,134430.00,A,5556.56375,N,00317.51731,W,0.016,,260724,
2024-07-26 13:44:31,134431.00,A,5556.56362,N,00317.51734,W,0.072,,260724,
2024-07-26 13:44:32,134432.00,A,5556.56356,N,00317.51730,W,0.030,,260724,
2024-07-26 13:44:37,134437.00,A,5556.56353,N,00317.51755,W,0.072,,260724,
2024-07-26 13:44:38,134438.00,A,5556.56347,N,00317.51762,W,0.235,,260724,
2024-07-26 13:44:39,134439.00,A,5556.56348,N,00317.51766,W,0.092,,260724,
2024-07-26 13:44:44,134444.00,A,5556.56340,N,00317.51840,W,1.492,,260724,
2024-07-26 13:44:45,134445.00,A,5556.56298,N,00317.51942,W,3.053,248.50,260724,
2024-07-26 13:44:46,134446.00,A,5556.56255,N,00317.52183,W,5.996,248.55,260724,
2024-07-26 13:44:47,134447.00,A,5556.56199,N,00317.52487,W,6.759,249.50,260724,
2024-07-26 13:44:52,134452.00,A,5556.56099,N,00317.54210,W,3.671,266.78,260724,
2024-07-26 13:44:53,134453.00,A,5556.56100,N,00317.54288,W,1.730,,260724,
2024-07-26 13:44:54,134454.00,A,5556.56090,N,00317.54358,W,1.489,,260724,
2024-07-26 13:45:00,134500.00,A,5556.56136,N,00317.54376,W,0.419,,260724,
2024-07-26 13:45:01,134501.00,A,5556.56141,N,00317.54368,W,0.278,,260724,
2024-07-26 13:45:02,134502.00,A,5556.56147,N,00317.54350,W,0.537,,260724,
2024-07-26 13:45:07,134507.00,A,5556.56156,N,00317.54354,W,0.362,,260724,
2024-07-26 13:45:08,134508.00,A,5556.56148,N,00317.54343,W,0.339,,260724,
2024-07-26 13:45:09,134509.00,A,5556.56146,N,00317.54352,W,0.249,,260724,
2024-07-26 13:45:10,134510.00,A,5556.56134,N,00317.54388,W,0.846,,260724,
2024-07-26 13:45:15,134515.00,A,5556.56080,N,00317.54555,W,3.107,254.12,260724,
2024-07-26 13:45:16,134516.00,A,5556.56033,N,00317.54805,W,5.426,254.81,260724,
2024-07-26 13:45:17,134517.00,A,5556.55982,N,00317.55097,W,6.138,254.74,260724,
2024-07-26 13:45:21,134521.00,A,5556.55843,N,00317.55926,W,3.015,,260724,
2024-07-26 13:45:22,134522.00,A,5556.55826,N,00317.56037,W,2.309,,260724,
2024-07-26 13:45:23,134523.00,A,5556.55816,N,00317.56097,W,1.352,,260724,
2024-07-26 13:45:24,134524.00,A,5556.55803,N,00317.56147,W,1.175,,260724,
2024-07-26 13:45:25,134525.00,A,5556.55779,N,00317.56197,W,1.290,,260724,
2024-07-26 13:45:29,134529.00,A,5556.55803,N,00317.56584,W,3.625,,260724,
2024-07-26 13:45:30,134530.00,A,5556.55788,N,00317.56770,W,3.761,253.29,260724,
2024-07-26 13:45:31,134531.00,A,5556.55746,N,00317.56967,W,4.287,249.49,260724,
2024-07-26 13:45:32,134532.00,A,5556.55752,N,00317.57128,W,3.441,,260724,
2024-07-26 13:45:36,134536.00,A,5556.55654,N,00317.57612,W,0.807,,260724,
2024-07-26 13:45:37,134537.00,A,5556.55622,N,00317.57623,W,0.971,,260724,
2024-07-26 13:45:38,134538.00,A,5556.55619,N,00317.57644,W,0.304,,260724,
2024-07-26 13:45:39,134539.00,A,5556.55601,N,00317.57677,W,0.680,,260724,
2024-07-26 13:45:40,134540.00,A,5556.55592,N,00317.57687,W,0.325,,260724,
2024-07-26 13:45:45,134545.00,A,5556.55612,N,00317.57630,W,0.636,,260724,
2024-07-26 13:45:46,134546.00,A,5556.55611,N,00317.57624,W,0.566,,260724,
2024-07-26 13:45:47,134547.00,A,5556.55611,N,00317.57652,W,0.516,,260724,
2024-07-26 13:45:48,134548.00,A,5556.55560,N,00317.57769,W,2.932,,260724,
2024-07-26 13:45:52,134552.00,A,5556.55168,N,00317.58241,W,2.985,217.47,260724,
2024-07-26 13:45:53,134553.00,A,5556.55136,N,00317.58267,W,2.015,,260724,
2024-07-26 13:45:54,134554.00,A,5556.55128,N,00317.58243,W,0.959,,260724,
2024-07-26 13:45:55,134555.00,A,5556.55120,N,00317.58203,W,0.801,,260724,
2024-07-26 13:46:00,134600.00,A,5556.55097,N,00317.58116,W,0.485,,260724,
2024-07-26 13:46:01,134601.00,A,5556.55089,N,00317.58138,W,0.401,,260724,
2024-07-26 13:46:02,134602.00,A,5556.55064,N,00317.58123,W,0.660,,260724,
2024-07-26 13:46:03,134603.00,A,5556.55039,N,00317.58123,W,0.886,,260724,
2024-07-26 13:46:07,134607.00,A,5556.54469,N,00317.58022,W,5.362,178.23,260724,
2024-07-26 13:46:08,134608.00,A,5556.54223,N,00317.57914,W,6.746,174.07,260724,
2024-07-26 13:46:09,134609.00,A,5556.53928,N,00317.57781,W,8.302,171.12,260724,
2024-07-26 13:46:10,134610.00,A,5556.53624,N,00317.57628,W,9.446,168.48,260724,
2024-07-26 13:46:14,134614.00,A,5556.52155,N,00317.56953,W,13.618,164.99,260724,
2024-07-26 13:46:15,134615.00,A,5556.51756,N,00317.56767,W,13.949,164.81,260724,
2024-07-26 13:46:16,134616.00,A,5556.51326,N,00317.56560,W,14.560,164.51,260724,
2024-07-26 13:46:17,134617.00,A,5556.50890,N,00317.56360,W,14.967,164.48,260724,
2024-07-26 13:46:18,134618.00,A,5556.50429,N,00317.56156,W,15.511,164.67,260724,
